,curr_heading,track_error_deg,curr_alt_ft,altitude_error_ft,new_episode,action,altitude_out_of_bounds,altitude_reward,heading_reward,on_target,reward,heading_target,altitude_target,remaining fuel pounds
1162,274.2620863167224,-4.262086316722389,3259.0543086342514,-40.945691365748644,0,3,0,0.404089169166686,0.41481179464532447,1.0,0.8189009638120105,270,3300,196.34268960332255
1163,274.0599879610137,-4.0599879610136895,3258.6356958933175,-41.36430410668254,0,6,0,0.4033642045546131,0.4188512239174174,,0.8222154284720304,270,3300,196.33955982205265
1164,273.88125946354285,-3.881259463542847,3258.499662540853,-41.50033745914698,0,3,0,0.40312861839835235,0.42242354949082045,,0.8255521678891728,270,3300,196.33642924400158
1165,273.34224064578666,-3.34224064578666,3259.1839919649065,-40.816008035093546,0,3,0,0.40431375818729487,0.43319715713853235,,0.8375109153258272,270,3300,196.33329885696207
1166,273.94525981130397,-3.94525981130397,3258.931107442826,-41.06889255717397,0,7,0,0.40387580608617085,0.421144346217425,,0.8250201523035958,270,3300,196.3301684150231
1167,274.66350464468434,-4.663504644684338,3259.002397224307,-40.99760277569294,0,3,0,0.4039992676145057,0.4076968280179431,,0.8116960956324488,270,3300,196.32703734567164
1168,275.2645173851346,-5.264517385134582,3259.92041638121,-40.07958361878991,0,3,0,0.40558911746110876,0.39902308007174186,-1.0,0.8046121975328506,270,3300,196.32390654750216
1169,276.1564468932967,-6.156446893296675,3259.8923974111676,-40.10760258883238,0,7,0,0.405540593468021,0.3861508542121345,0.0,0.7916914476801555,270,3300,196.32077567884988
1170,276.694129171252,-6.694129171251973,3260.172855500132,-39.827144499868155,0,3,0,0.4060262982012671,0.37839108434331314,0.0,0.7844173825445803,270,3300,196.31764413634338
1171,277.095627908133,-7.095627908132997,3261.28988513723,-38.71011486276984,0,3,0,0.4079607996589305,0.37259669994837474,0.0,0.7805574996073052,270,3300,196.3145128589184
1172,277.34155744269856,-7.341557442698559,3261.4574448503554,-38.54255514964461,0,7,0,0.40825098400008053,0.36904747269946453,0.0,0.7772984566995451,270,3300,196.31138158902587
1173,277.11356285218477,-7.113562852184771,3261.9375718571246,-38.06242814287543,0,3,0,0.4090824806440472,0.37233786486275283,0.0,0.7814203455068001,270,3300,196.30824978973965
1174,276.85183370273916,-6.851833702739157,3263.255902610719,-36.744097389280796,0,3,0,0.41186953577109,0.3761151103680047,0.0,0.7879846461390947,270,3300,196.30511839700972
1175,276.54088922385796,-6.54088922385796,3263.621072538197,-36.37892746180296,0,7,0,0.4127453933242121,0.38060262594555794,0.0,0.79334801926977,270,3300,196.30198711011641
1176,275.9652464355064,-5.965246435506401,3264.283294785768,-35.716705214232206,0,3,0,0.4143337288188309,0.388910237610278,0.0,0.8032439664291089,270,3300,196.2988553377537
1177,275.761079185211,-5.761079185210974,3265.767777401954,-34.232222598046064,0,3,0,0.41789425013789305,0.3918567562924025,0.0,0.8097510064302955,270,3300,196.295723983396
1178,275.91629316775845,-5.916293167758454,3266.3211157768965,-33.67888422310352,0,3,0,0.4192214284147931,0.38961672563792027,0.0,0.8088381540527134,270,3300,196.2925930462556
1179,275.72289877269674,-5.7228987726967375,3265.0629509575665,-34.9370490424335,0,7,0,0.41620372877097556,0.3924077716908155,0.0,0.8086115004617911,270,3300,196.2894621552774
1180,275.30500443971147,-5.3050044397114675,3264.1013414226472,-35.89865857735276,0,3,0,0.4138973149319979,0.3984387754757679,0.0,0.8123360904077658,270,3300,196.28633035438432
1181,275.7080164183369,-5.708016418336911,3264.1349765770137,-35.86502342298627,0,3,0,0.4139779886178235,0.3926225521469943,0.0,0.8066005407648178,270,3300,196.2831985636477
1182,275.6294760989847,-5.629476098984696,3263.2620090320706,-36.73799096792936,0,6,0,0.41188418198059606,0.393756037159583,0.0,0.805640219140179,270,3300,196.28006637272733
1183,275.1392928238395,-5.139292823839526,3262.7083495892584,-37.29165041074157,0,3,0,0.41055623362462446,0.40083030678798964,0.0,0.8113865404126142,270,3300,196.2769331486339
1184,274.88902797680277,-4.889027976802765,3262.9920599646866,-37.00794003531337,0,3,0,0.41123671100383846,0.404442100776525,1.0,0.8156788117803635,270,3300,196.27379979096708
1185,274.8197510718583,-4.81975107185832,3262.301325555891,-37.6986744441092,0,7,0,0.40971243891652565,0.4054418972392937,,0.8151543361558193,270,3300,196.27066601789417
1186,274.6300991356675,-4.6300991356674785,3261.951126869768,-38.048873130232096,0,3,0,0.40910595557331153,0.40817893254872173,,0.8172848881220333,270,3300,196.26753126831323
1187,274.926076860404,-4.9260768604040095,3262.469020817429,-37.53097918257117,0,3,0,0.41000285800400066,0.4039074154755037,,0.8139102734795043,270,3300,196.26439650098862
1188,275.08488641465965,-5.08488641465965,3262.0191987492144,-37.98080125078559,0,6,0,0.4092238442538279,0.401615493936486,-1.0,0.8108393381903138,270,3300,196.26126142844853
1189,274.89840777938747,-4.898407779387469,3261.917216487229,-38.08278351277113,0,3,0,0.40904722867630455,0.40430673252568927,1.0,0.8133539612019938,270,3300,196.25812547471517
1190,274.63485160387455,-4.6348516038745515,3262.6855847761035,-37.3144152238965,0,3,0,0.4105016323772411,0.4081103454646615,,0.8186119778419025,270,3300,196.25498959943093
1191,274.8216160800767,-4.821616080076694,3262.4828584194183,-37.517141580581665,0,7,0,0.41002682232896587,0.40541498165146167,,0.8154418039804275,270,3300,196.25185353465181
1192,274.8855810938602,-4.885581093860196,3262.6369270458817,-37.36307295411825,0,3,0,0.4103849271468108,0.4044918458015998,,0.8148767729484105,270,3300,196.24871672866908
1193,275.0680073943932,-5.068007394393192,3263.6710492782295,-36.328950721770525,0,3,0,0.41286526219057845,0.40185909004937437,-1.0,0.8147243522399528,270,3300,196.24558014997643
1194,275.3310447775241,-5.331044777524085,3263.7356521710753,-36.264347828924656,0,7,0,0.4130202117836169,0.3980629642634277,0.0,0.8110831760470446,270,3300,196.24244350982718
1195,275.32032906136766,-5.320329061367659,3264.1558417528868,-35.84415824711323,0,3,0,0.4140280335982846,0.3982176122679512,0.0,0.8122456458662358,270,3300,196.23930623527093
1196,275.6404169382651,-5.640416938265105,3265.4523660466075,-34.547633953392506,0,3,0,0.41713773817693084,0.39359814020357664,0.0,0.8107358783805074,270,3300,196.23616928572542
1197,276.10191219338486,-6.101912193384862,3265.8054766729474,-34.19452332705259,0,3,0,0.4179846715794255,0.38693789283797525,0.0,0.8049225644174007,270,3300,196.23303268592758
1198,276.01651031605326,-6.016510316053257,3264.3415485471487,-35.658451452851295,0,7,0,0.4144734500638294,0.38817040307985773,0.0,0.8026438531436871,270,3300,196.2298960860279
1199,275.5291471884705,-5.5291471884705174,3263.268944233656,-36.73105576634407,0,3,0,0.4119008160137787,0.39520397265736473,0.0,0.8071047886711434,270,3000,196.22675859281307
1200,275.57610396855756,-5.576103968557561,3263.256792899221,263.2567928992212,0,3,0,0.14863856803227996,0.39452629771400977,0.0,0.5431648657462897,270,3000,196.22362117925957
1201,275.7904193284301,-5.790419328430119,3262.3484369665384,262.34843696653843,0,3,0,0.14926152993589623,0.3914333226613655,0.0,0.5406948525972617,270,3000,196.2204837355265
