,curr_heading,track_error_deg,curr_alt_ft,altitude_error_ft,new_episode,action,altitude_out_of_bounds,altitude_reward,heading_reward,on_target,reward,heading_target,altitude_target,remaining fuel pounds
32,267.8379509960647,2.1620490039352944,3001.7888340726495,1.788834072649479,0,3,0,0.4957094938111861,0.45678616976585557,,0.9524956635770416,270,3000,199.8851094773607
33,267.3828469878255,2.6171530121745263,3001.874233059585,1.8742330595850945,0,3,0,0.4955046649298672,0.4476898045515927,,0.9431944694814599,270,3000,199.88191413303545
34,266.862418703801,3.1375812961990164,3000.745490361005,0.7454903610050678,0,6,0,0.49821194650946243,0.4372877741286252,,0.9354997206380876,270,3000,199.87871928480632
35,266.3431956161747,3.6568043838253175,3000.7374680414796,0.7374680414795876,0,3,0,0.4982311879875286,0.4269098324994155,,0.9251410204869441,270,3000,199.87552423885901
36,266.27590880119817,3.7240911988018297,3002.1393841542304,2.139384154230356,0,3,0,0.4948687018576406,0.42556494115139387,,0.9204336430090345,270,3000,199.8723308285822
37,266.96370156205603,3.0362984379439695,3002.3837780468166,2.3837780468165874,0,3,0,0.49428252479142626,0.4393121594382532,,0.9335946842296794,270,3000,199.86913903968488
38,267.81726641641774,2.1827335835822623,3000.7727650776505,0.772765077650547,0,6,0,0.49814652828965394,0.45637273791870414,,0.9545192662083581,270,3000,199.86594802809725
39,268.36674777213756,1.6332522278624424,3000.513972964138,0.5139729641377926,0,2,0,0.4987672393894811,0.46735546494278357,,0.9661227043322647,270,3000,199.8627569048682
40,269.3979562608083,0.6020437391916857,3001.801063898951,1.8010638989508152,0,3,0,0.49568016065712994,0.48796668535652776,,0.9836468460136577,270,3000,199.85956741197535
41,270.55394932007715,-0.5539493200771517,3001.9083750098944,1.908375009894371,0,3,0,0.4954227756974674,0.4889279697950592,,0.9843507454925267,270,3000,199.85637935109918
42,270.44303522391715,-0.4430352239171498,3000.126295760274,0.1262957602739334,0,6,0,0.4996970804898222,0.4911448589188986,,0.9908419394087208,270,3000,199.85319199487554
43,269.7985299137104,0.2014700862895893,2999.677912723273,-0.32208727672696114,0,2,0,0.49922747588763877,0.49597312822682116,,0.9952006041144599,270,3000,199.85000455892856
44,269.94280232437166,0.05719767562834477,3000.757300630212,0.7573006302118301,0,3,0,0.49818361966020464,0.4988567647449748,,0.9970403844051794,270,3000,199.8468187625349
